,БЮ,Склад,Местоположение,"Код 
номенклатуры",Краткое наименование,Описание товара,Reason code,ТГ,НГ,Поставщик,Наименование,"Физические 
запасы",Продано,"Зарезерви
ровано",Доступно
0,825,011_825,011_825-01-01-2,80287191,Кресла груши,Кресло-мешок DreamBag Бонджорно XL Стандартное 1002,001 Товар на реализа,35,214,80002233,"ООО ""МВК""",3,,,3.0
1,825,011_825,011_825-01-01-2,80305904,Кресла груши,Кресло-мешок DreamBag Ice Cream XL Стандартное 1243,001 Товар на реализа,35,214,80002233,"ООО ""МВК""",1,,,1.0
2,825,011_825,011_825-01-01-2,80348214,Кресла груши,"Кресло-мешок DreamBag Ждун 2321621, серый",001 Товар на реализа,35,214,80002233,"ООО ""МВК""",1,,,1.0
3,825,011_825,011_825-01-01-2,80380942,Кресла груши,Кресло-мешок DreamBag Воздушные шары XL Стандартное 2314,001 Товар на реализа,35,214,80002233,"ООО ""МВК""",1,,,1.0
4,825,011_825,011_825-01-01-2,80394083,Кресла груши,"Кресло-мешок DreamBag L Малое 800008, коричневый",001 Товар на реализа,35,214,80002233,"ООО ""МВК""",4,,,4.0
5,825,011_825,011_825-01-01-2,80517328,Пуф 082,"Кресло DreamBag GAP 1222903, коричневый (Antonio)",001 Товар на реализа,35,082,80002233,"ООО ""МВК""",2,,,2.0
6,825,011_825,011_825-01-02-0,80297370,барный стул,"Барный стул BILLY MLM-620041, белый (60-4)/хром",001 Товар на реализа,40,099,80002305,MLM CHINA LTD.,1,,,1.0
7,825,011_825,011_825-01-02-0,80326825,стул ткань,"Стул JERSEY TC-1883, зелёный (78)/чёрный",001 Товар на реализа,40,090,80003289,"TIANJIN DSK INTERNATIONAL CO.,LTD",1,,,1.0
8,825,011_825,011_825-01-02-0,80327782,барный стул,"Барный стул KARIS SKY-9019, серый (JJ12-33/611)/серый",001 Товар на реализа,40,099,80002678,DIRECTLOWCOST.COM HONG KONG LIMITED,1,,,1.0
9,825,011_825,011_825-01-02-0,80331749,барный стул,"Барный стул TOPMAX Smiley 26134, чёрный/хром",001 Товар на реализа,40,099,80002253,BESTLUCK ENTERPRISE LIMITED,1,,,1.0
10,825,011_825,011_825-01-02-0,80337546,табурет металл,"Табурет ТП01 ТП02/Ч, чёрный",001 Товар на реализа,40,313,80002893,"ООО ""ДЕКОТЕКС""",1,,,1.0
11,825,011_825,011_825-01-02-0,80343993,барный стул,"Барный стул DARRIUS HDC009, бежевый (FC-05)/коричневый (RU-06)/чёрный матовый",001 Товар на реализа,40,099,80002542,"Tianjin U-Like Intl. Co., Ltd.",1,,,1.0
12,825,011_825,011_825-01-02-0,80405985,барный стул,"Стул Marko СРП-020-02, бежевый (экотекс 3014)/серый",001 Товар на реализа,40,099,80002262,"ООО ""Гипер""",3,,,3.0
13,825,011_825,011_825-01-02-0,80431276,стул ткань,"Стул Skott СРП-008, серый (Maseratti 19)/белый матовый",001 Товар на реализа,40,090,80002262,"ООО ""Гипер""",1,,,1.0
14,825,011_825,011_825-01-02-0,80520128,стул ткань,"Стул Vegas AV 454, бежевый (happy 233)/чёрный глянец",001 Товар на реализа,40,090,80002801,"ООО ""Алвест""",2,,,2.0
15,825,011_825,011_825-01-02-0,80521659,стул ткань,"Стул ЛУИ, серый (Vegas 997)/чёрный",001 Товар на реализа,40,090,80002711,"ООО ""Диалог-24""",1,,,1.0
16,825,011_825,011_825-01-02-0,80532080,стул кожзам,"Стул Марко, белый (DO №502)/хром (CH)",001 Товар на реализа,40,090,80003059,"ЗАО ""Жилпромсервис""",2,,,2.0
17,825,011_825,011_825-01-02-1,80285755,стул кожзам,"Стул Hanna СРП-087, серый",001 Товар на реализа,40,090,80002262,"ООО ""Гипер""",12,,,12.0
18,825,011_825,011_825-01-02-1,80291023,складной стул_233,"Стул Ella СРП-093-01, белый (классик 550)/серый",001 Товар на реализа,40,233,80002262,"ООО ""Гипер""",7,,,7.0
19,825,011_825,011_825-01-02-1,80359752,стул ткань,"Стул Skott СРП-008, светло-серый/чёрный муар",001 Товар на реализа,40,090,80002262,"ООО ""Гипер""",2,,,2.0
20,825,011_825,011_825-01-02-1,80405984,барный стул,"Стул Marko СРП-020-02, серый (экотекс 3022)/серый",001 Товар на реализа,40,099,80002262,"ООО ""Гипер""",3,,,3.0
21,825,011_825,011_825-01-02-1,80435059,барный стул,"Барный стул Adele AV 419, тёмно-серый (Holland H15)/чёрный глянец",001 Товар на реализа,40,099,80002801,"ООО ""Алвест""",1,,,1.0
22,825,011_825,011_825-01-02-2,80280557,Кресла груши,"Кресло-мешок DreamBag XL Стандартное 1046, коричневый",001 Товар на реализа,35,214,80002233,"ООО ""МВК""",7,,,7.0
23,825,011_825,011_825-01-02-2,80323886,Кресла груши,"Кресло-мешок DreamBag XL Стандартное 1136, жёлтый",001 Товар на реализа,35,214,80002233,"ООО ""МВК""",6,,,6.0
24,825,011_825,011_825-01-03-0,80325025,стул кожзам,"Стул Ontario СРП-048 тн, чёрный (экотекс 3001)/зеркальный хром",001 Товар на реализа,40,090,80002262,"ООО ""Гипер""",1,,,1.0
25,825,011_825,011_825-01-03-0,80332090,барный табурет,"Табурет барный Rumba СРП-020-01, чёрный (экотекс 3001)/чёрный",001 Товар на реализа,40,099,80002262,"ООО ""Гипер""",6,,,6.0
26,825,011_825,011_825-01-03-0,80338936,стул кожзам,"Стул Lucy СРП-189, серый (экотекс 3022)/зеркальный хром",001 Товар на реализа,40,090,80002262,"ООО ""Гипер""",1,,,1.0
27,825,011_825,011_825-01-03-0,80338937,стул кожзам,"Стул Lucy СРП-189, бежевый (экотекс 3014)/зеркальный хром",001 Товар на реализа,40,090,80002262,"ООО ""Гипер""",1,,,1.0
28,825,011_825,011_825-01-03-0,80358901,стул ткань,"Стул Sabina СРП-048 тн, горчичный (велюр 12)/чёрный",001 Товар на реализа,40,090,80002262,"ООО ""Гипер""",4,,,4.0
29,825,011_825,011_825-01-03-0,80358903,стул ткань,"Стул Sabina СРП-048 тн, бирюзовый (велюр 22)/чёрный",001 Товар на реализа,40,090,80002262,"ООО ""Гипер""",3,,,3.0
30,825,011_825,011_825-01-03-0,80431274,стул ткань,"Стул Sabina СРП-048 тн, пыльно-розовый (Porshe 14)/белый матовый",001 Товар на реализа,40,090,80002262,"ООО ""Гипер""",3,,,3.0
31,825,011_825,011_825-01-03-0,80511483,Стул кожзам_225,"Стул с подлокотниками Самба, хром/кремовый (122)/бук (1007)",001 Товар на реализа,39,225,80003059,"ЗАО ""Жилпромсервис""",3,,,3.0
32,825,011_825,011_825-01-03-1,80285754,стул кожзам,"Стул Hanna СРП-087, бежевый (427)/серый",001 Товар на реализа,40,090,80002262,"ООО ""Гипер""",5,,,5.0
33,825,011_825,011_825-01-03-1,80299742,стул кожзам,"Стул LOW SDC-427, бежевый (603)/коричневый (640)",001 Товар на реализа,40,090,80002678,DIRECTLOWCOST.COM HONG KONG LIMITED,1,,,1.0
34,825,011_825,011_825-01-03-1,80325026,стул кожзам,"Стул Ontario СРП-048 тн, бежевый (экотекс 3014)/зеркальный хром",001 Товар на реализа,40,090,80002262,"ООО ""Гипер""",8,,,8.0
35,825,011_825,011_825-01-03-1,80332089,барный табурет,"Табурет барный Rumba СРП-020-01, бежевый (экотекс 3027)/серый (Бриллиант)",001 Товар на реализа,40,099,80002262,"ООО ""Гипер""",1,,,1.0
36,825,011_825,011_825-01-03-1,80342108,стул ткань,"Стул Ontario СРП-048 тн, серый/чёрный",001 Товар на реализа,40,090,80002262,"ООО ""Гипер""",4,,,4.0
37,825,011_825,011_825-01-03-1,80435051,барный стул,"Стул полубарный Leni AV 411, белый (201)/чёрный глянец",001 Товар на реализа,40,099,80002801,"ООО ""Алвест""",1,,,1.0
38,825,011_825,011_825-01-03-1,80435057,барный стул,"Барный стул Ostin AV 408, тёмно-серый (Holland H15)/чёрный глянец",001 Товар на реализа,40,099,80002801,"ООО ""Алвест""",1,,,1.0
39,825,011_825,011_825-01-03-2,80280556,Кресла груши,"Кресло-мешок DreamBag XL Стандартное 328304, васильковый",001 Товар на реализа,35,214,80002233,"ООО ""МВК""",2,,1.0,1.0
40,825,011_825,011_825-01-03-2,80287189,Кресла груши,Кресло-мешок DreamBag Африка XL Стандартное 1001,001 Товар на реализа,35,214,80002233,"ООО ""МВК""",4,,,4.0
41,825,011_825,011_825-01-03-2,80305902,Кресла груши,Кресло-мешок DreamBag Оранжевое XL Стандартное 328305,001 Товар на реализа,35,214,80002233,"ООО ""МВК""",5,,,5.0
42,825,011_825,011_825-01-03-2,80517267,Пуф 082,"Пуфик DreamBag Панда L 3936621, чёрный",001 Товар на реализа,35,082,80002233,"ООО ""МВК""",1,,,1.0
43,825,011_825,011_825-01-03-2,80517268,Пуф 082,"Пуфик DreamBag Енот L 3935421, тёмно-серый",001 Товар на реализа,35,082,80002233,"ООО ""МВК""",1,,,1.0
44,825,011_825,011_825-01-03-2,80517269,Пуф 082,"Пуфик DreamBag Зайчик L 3935621, серый",001 Товар на реализа,35,082,80002233,"ООО ""МВК""",2,,,2.0
45,825,011_825,011_825-01-04-0,80320914,стул кожзам,"Стул Ontario СРП-048 тн, белый (3002)/зеркальный хром",001 Товар на реализа,40,090,80002262,"ООО ""Гипер""",4,,,4.0
46,825,011_825,011_825-01-04-0,80325028,стул кожзам,"Стул Ontario СРП-048 тн, серый (экотекс 3022)/зеркальный хром",001 Товар на реализа,40,090,80002262,"ООО ""Гипер""",4,,,4.0
47,825,011_825,011_825-01-04-0,80358895,стул кожзам,"Стул Sabina СРП-048 тн, белый (экотекс 3002)/зеркальный хром",001 Товар на реализа,40,090,80002262,"ООО ""Гипер""",8,,,8.0
48,825,011_825,011_825-01-04-0,80358898,стул кожзам,"Стул Sabina СРП-048 тн, серый (экотекс 3022)/зеркальный хром",001 Товар на реализа,40,090,80002262,"ООО ""Гипер""",4,,,4.0
49,825,011_825,011_825-01-04-0,80431273,стул ткань,"Стул Sabina СРП-048 тн, светло-серый (Porshe 10)/белый матовый",001 Товар на реализа,40,090,80002262,"ООО ""Гипер""",8,,,8.0
50,825,011_825,011_825-01-04-0,80431277,стул ткань,"Стул Ontario СРП-048 тн, капучино (Maseratti 07)/белый матовый",001 Товар на реализа,40,090,80002262,"ООО ""Гипер""",4,,,4.0
51,825,011_825,011_825-01-04-1,80285754,стул кожзам,"Стул Hanna СРП-087, бежевый (427)/серый",001 Товар на реализа,40,090,80002262,"ООО ""Гипер""",8,,,8.0
52,825,011_825,011_825-01-04-1,80325025,стул кожзам,"Стул Ontario СРП-048 тн, чёрный (экотекс 3001)/зеркальный хром",001 Товар на реализа,40,090,80002262,"ООО ""Гипер""",4,,,4.0
53,825,011_825,011_825-01-04-1,80333738,барный стул,"Барный стул LIBRO MLM-620097, серый (F811-51)/чёрный",001 Товар на реализа,40,099,80002305,MLM CHINA LTD.,1,,,1.0
54,825,011_825,011_825-01-04-1,80338936,стул кожзам,"Стул Lucy СРП-189, серый (экотекс 3022)/зеркальный хром",001 Товар на реализа,40,090,80002262,"ООО ""Гипер""",5,,,5.0
55,825,011_825,011_825-01-04-1,80339927,барный стул,"Барный стул WALTER AHC-021, бежевый (SEATTLE 028, APU 007)/чёрный",001 Товар на реализа,40,099,80002627,"Askt International (Tianjin) Co., LTD",1,,,1.0
56,825,011_825,011_825-01-04-1,80377327,стул ткань,"Стул Морро, бежевый (Тори 76)/чёрный",001 Товар на реализа,40,090,80002287,"ООО ""НикАрт""",1,,,1.0
57,825,011_825,011_825-01-04-1,80397352,стул кожзам,"Стул Lina СРП-009, кремовый (экотекс 3014)/зеркальный хром",001 Товар на реализа,40,090,80002262,"ООО ""Гипер""",4,,,4.0
58,825,011_825,011_825-01-04-2,80297245,Кресла груши,"Досыпка для кресла мешка 100060, 60 л",001 Товар на реализа,35,214,80002233,"ООО ""МВК""",7,,,7.0
59,825,011_825,011_825-01-04-2,80355427,Кресла груши,"Кресло-мешок DreamBag XL Стандартное 125011, красный",001 Товар на реализа,35,214,80002233,"ООО ""МВК""",7,,,7.0
60,825,011_825,011_825-01-04-2,80394075,Кресла груши,"Кресло-мешок DreamBag L Малое 800015, синий",001 Товар на реализа,35,214,80002233,"ООО ""МВК""",10,,,10.0
61,825,011_825,011_825-01-05-0,80309815,стул кожзам,"Стул с подлокотниками Amelia СРП-018К, бежевый (экотекс 3027)/зеркальный хром/орех",001 Товар на реализа,40,090,80002262,"ООО ""Гипер""",5,,,5.0
62,825,011_825,011_825-01-05-0,80332091,стул кожзам,"Стул с подлокотниками Amelia СРП-018К, белый (экотекс 3002)/зеркальный хром/орех",001 Товар на реализа,40,090,80002262,"ООО ""Гипер""",7,,,7.0
63,825,011_825,011_825-01-05-0,80345261,стул кожзам,"Стул с подлокотниками Amelia СРП-018К, чёрный (экотекс 3001)/чёрный/орех",001 Товар на реализа,40,090,80002262,"ООО ""Гипер""",5,,,5.0
64,825,011_825,011_825-01-05-0,80511484,Стул кожзам_225,"Стул с подлокотниками Самба, хром/чёрный (350)/орех (1031)",001 Товар на реализа,39,225,80003059,"ЗАО ""Жилпромсервис""",4,,,4.0
65,825,011_825,011_825-01-05-1,80285753,стул кожзам,"Стул Hanna СРП-087, тёмно-коричневый (классик 307)/серый",001 Товар на реализа,40,090,80002262,"ООО ""Гипер""",5,,,5.0
66,825,011_825,011_825-01-05-1,80318932,стул ткань,"Стул TOPMAX Amigo 80033-V15, бук/розовый (HLR-30)",001 Товар на реализа,40,090,80002253,BESTLUCK ENTERPRISE LIMITED,2,,,2.0
67,825,011_825,011_825-01-05-1,80322643,барный стул,"Стул Rumba СРП-020-04, бежевый (экотекс 3027)/серый (Бриллиант)",001 Товар на реализа,40,099,80002262,"ООО ""Гипер""",3,,,3.0
68,825,011_825,011_825-01-05-1,80341573,стул кожзам,"Стул Hanna СРП-087, чёрный",001 Товар на реализа,40,090,80002262,"ООО ""Гипер""",5,,,5.0
69,825,011_825,011_825-01-05-1,80347851,стул ткань,"Стул Магас, серый (Buffalo Grey)/чёрный",001 Товар на реализа,40,090,80002287,"ООО ""НикАрт""",1,,,1.0
70,825,011_825,011_825-01-05-1,80358895,стул кожзам,"Стул Sabina СРП-048 тн, белый (экотекс 3002)/зеркальный хром",001 Товар на реализа,40,090,80002262,"ООО ""Гипер""",6,,,6.0
71,825,011_825,011_825-01-05-1,80358897,стул кожзам,"Стул Sabina СРП-048 тн, кремовый (экотекс 3015)/зеркальный хром",001 Товар на реализа,40,090,80002262,"ООО ""Гипер""",2,,,2.0
72,825,011_825,011_825-01-05-1,80405987,табурет металл,"Табурет Лофт-К СРП-904, белый (экотекс 3002)/муар чёрный",001 Товар на реализа,40,313,80002262,"ООО ""Гипер""",1,,,1.0
73,825,011_825,011_825-01-05-1,80522865,Стул кожзам_225,"Стул Сильвия, хром/чёрный (350)",001 Товар на реализа,39,225,80003059,"ЗАО ""Жилпромсервис""",2,,,2.0
74,825,011_825,011_825-01-06-0,80312252,барный стул,"Стул Rumba СРП-020-04, чёрный",001 Товар на реализа,40,099,80002262,"ООО ""Гипер""",7,,,7.0
75,825,011_825,011_825-02-01-0,80311275,Кресло 075,"Кресло для отдыха Сиеста ТК 18, песочно-серый (Лекко Десерт)/Эден",001 Товар на реализа,34,075,80002175,"ООО ""Нижегородмебель и К""",1,,,1.0
76,825,011_825,011_825-02-01-0,80341567,Кресло 075,"Кресло Людвиг ТК 47/1, синий (Velutto/Supreme 26)/коричневый (Поларис Браун)",001 Товар на реализа,34,075,80002175,"ООО ""Нижегородмебель и К""",1,,,1.0
77,825,011_825,011_825-02-01-0,80432300,Банкетка 191,"Банкетка Гамма, серый (Galaxy warm grey)",001 Товар на реализа,31,191,80001257,"ООО ""Коста""",1,,1.0,
78,825,011_825,011_825-02-01-0,80512293,Кресло 075,"Кресло SCANDICA Джон 117 1х 1101, бежевый (Balance 232)",001 Товар на реализа,34,075,80000075,"ООО ""Славянский Двор""",1,,,1.0
79,825,011_825,011_825-02-01-1,80284508,Сервировочный стол,"Сервировочный стол ANYDAY PHILLIP SSPL-1, светлый бук",001 Товар на реализа,35,027,80000216,"ООО ""Энди""",4,,,4.0
80,825,011_825,011_825-02-02-1,80287190,Кресла груши,Кресло-мешок DreamBag Play XL Стандартное 2102,001 Товар на реализа,35,214,80002233,"ООО ""МВК""",3,,,3.0
81,825,011_825,011_825-02-02-1,80305903,Кресла груши,Кресло-мешок DreamBag Изумруд XL Стандартное 1207,001 Товар на реализа,35,214,80002233,"ООО ""МВК""",4,,,4.0
82,825,011_825,011_825-02-02-1,80332092,Кресла груши,"Кресло-мешок DreamBag Comfort 500252, коричневый (Coffee)",001 Товар на реализа,35,214,80002233,"ООО ""МВК""",4,,,4.0
83,825,011_825,011_825-02-02-1,80333374,Кресла груши,"Пуфик DreamBag Акула 19091, серо-бежевый",001 Товар на реализа,35,214,80002233,"ООО ""МВК""",3,,,3.0
84,825,011_825,011_825-02-02-1,80516344,Кресла груши,"Кресло-мешок DreamBag Bruca XL 5037421, серый/зелёный",001 Товар на реализа,35,214,80002233,"ООО ""МВК""",2,,,2.0
85,825,011_825,011_825-02-03-0,80293326,табурет металл,"Табурет ТП01, чёрный",001 Товар на реализа,40,313,80002893,"ООО ""ДЕКОТЕКС""",32,,,32.0
86,825,011_825,011_825-02-03-0,80325199,табурет металл,"Табурет Фабрик 5 ТФ03 ТФ05/С, серый",001 Товар на реализа,40,313,80002893,"ООО ""ДЕКОТЕКС""",10,,,10.0
87,825,011_825,011_825-02-03-0,80337545,табурет металл,"Табурет ТП01 ТП02/Б, белый",001 Товар на реализа,40,313,80002893,"ООО ""ДЕКОТЕКС""",35,,,35.0
88,825,011_825,011_825-02-03-0,80337546,табурет металл,"Табурет ТП01 ТП02/Ч, чёрный",001 Товар на реализа,40,313,80002893,"ООО ""ДЕКОТЕКС""",11,,,11.0
89,825,011_825,011_825-03-01-0,80296564,Банкетка 082,"Пуф ПФ-3, бежевый",001 Товар на реализа,35,082,80002287,"ООО ""НикАрт""",1,,,1.0
90,825,011_825,011_825-03-01-0,80298890,Банкетка 082,"Пуф Толедо, кремовый",001 Товар на реализа,35,082,80002287,"ООО ""НикАрт""",1,,,1.0
91,825,011_825,011_825-03-01-0,80343937,Пуф 082,"Пуф DreamBag Лугано Тип 1 13314, синий",001 Товар на реализа,35,082,80002233,"ООО ""МВК""",1,,,1.0
92,825,011_825,011_825-03-01-0,80345291,Пуф 082,"Пуф Бета-4, белый",001 Товар на реализа,35,082,80002287,"ООО ""НикАрт""",3,,,3.0
93,825,011_825,011_825-03-01-0,80346353,Банкетка 082,"Пуф Толедо, синий (Kolibri blue)",001 Товар на реализа,35,082,80002287,"ООО ""НикАрт""",1,,,1.0
94,825,011_825,011_825-03-01-0,80448683,Пуф 082,"Пуф DreamBag Мия 13706, светло-синий (Velutto 48)",001 Товар на реализа,35,082,80002233,"ООО ""МВК""",1,,,1.0
95,825,011_825,011_825-03-01-1,80337364,Пуф 082,"Пуф ПФ-1, светло-коричневый (Kolibri stone)",001 Товар на реализа,35,082,80002287,"ООО ""НикАрт""",2,,,2.0
96,825,011_825,011_825-03-01-1,80337366,Пуф 082,"Пуф ПФ-1, ментоловый (Kolibri menthol)",001 Товар на реализа,35,082,80002287,"ООО ""НикАрт""",3,,,3.0
97,825,011_825,011_825-03-01-1,80337368,Пуф 082,"Пуф Бета-2, светло-коричневый (Kolibri stone)",001 Товар на реализа,35,082,80002287,"ООО ""НикАрт""",2,,,2.0
98,825,011_825,011_825-03-01-1,80337369,Пуф 082,"Пуф Бета-2, серебристый (Kolibri silver)",001 Товар на реализа,35,082,80002287,"ООО ""НикАрт""",2,,,2.0
99,825,011_825,011_825-03-01-1,80337370,Пуф 082,"Пуф Бета-2, ментоловый (Kolibri menthol)",001 Товар на реализа,35,082,80002287,"ООО ""НикАрт""",1,,,1.0
100,825,011_825,011_825-03-01-1,80346353,Банкетка 082,"Пуф Толедо, синий (Kolibri blue)",001 Товар на реализа,35,082,80002287,"ООО ""НикАрт""",1,,,1.0
101,825,011_825,011_825-03-01-1,80448678,Пуф 082,"Пуф DreamBag Мия 13701, серо-бежевый (Velutto 08)",001 Товар на реализа,35,082,80002233,"ООО ""МВК""",3,,,3.0
