,БЮ,Склад,Местоположение,"Код 
102,825,011_825,011_825-03-01-1,80448680,Пуф 082,"Пуф DreamBag Мия 13703, изумрудный (Velutto 33)",001 Товар на реализа,35,082,80002233,"ООО ""МВК""",4,,,4.0
103,825,011_825,011_825-03-01-1,80502384,Пуф 082,"Пуф ПФ-1, серый (pegaso dark grey)",001 Товар на реализа,35,082,80002287,"ООО ""НикАрт""",1,,1.0,
104,825,011_825,011_825-03-01-1,80502385,Пуф 082,"Пуф ПФ-2, серый (pegaso dark grey)",001 Товар на реализа,35,082,80002287,"ООО ""НикАрт""",1,,,1.0
105,825,011_825,011_825-03-01-1,80523048,Пуф 082,"Пуф DreamBag Мадлен 13734, зелёный (Vertical 677)/тёмно-зелёный (Velutto 20)",001 Товар на реализа,35,082,80002233,"ООО ""МВК""",2,,,2.0
106,825,011_825,011_825-03-01-1,80530345,Пуф 082,"Пуф Бета, светло-бежевый (Balance 130)/золото",001 Товар на реализа,35,082,80002287,"ООО ""НикАрт""",1,,,1.0
107,825,011_825,011_825-03-02-0,80291019,складной табурет,"Табурет Mary СРП-013, коричневый (классик 307)/серый",001 Товар на реализа,40,233,80002262,"ООО ""Гипер""",10,,,10.0
108,825,011_825,011_825-03-02-0,80291020,складной стул_233,"Стул Betty СРП-084, белый (классик 550)/серый",001 Товар на реализа,40,233,80002262,"ООО ""Гипер""",25,,,25.0
109,825,011_825,011_825-03-02-0,80291021,складной стул_233,"Стул Betty СРП-084, серый (классик 994)/серый",001 Товар на реализа,40,233,80002262,"ООО ""Гипер""",33,,,33.0
110,825,011_825,011_825-03-02-0,80337365,Пуф 082,"Пуф ПФ-1, серебристый (Kolibri silver)",001 Товар на реализа,35,082,80002287,"ООО ""НикАрт""",3,,,3.0
111,825,011_825,011_825-03-02-0,80345293,Банкетка 082,"Пуф Бета-5, коричневый",001 Товар на реализа,35,082,80002287,"ООО ""НикАрт""",2,,,2.0
112,825,011_825,011_825-03-02-0,80428132,Банкетка 082,"Пуф ПФ-3, бронзовый",001 Товар на реализа,35,082,80002287,"ООО ""НикАрт""",2,,,2.0
113,825,011_825,011_825-03-02-0,80432327,Банкетка 191,"Банкетка Малибу, фиолетовый (Amore 45)",001 Товар на реализа,31,191,80001257,"ООО ""Коста""",1,,,1.0
114,825,011_825,011_825-03-02-0,80448689,Пуф 082,"Пуф DreamBag Мия 13708, серо-сиреневый (Velutto 10) (с ящиком для хранения)",001 Товар на реализа,35,082,80002233,"ООО ""МВК""",1,,,1.0
115,825,011_825,011_825-03-02-1,80064525,Пуф 082,"Пуф Руби ПФ-1, красный",001 Товар на реализа,35,082,80002287,"ООО ""НикАрт""",1,,,1.0
116,825,011_825,011_825-03-02-1,80064526,Пуф 082,"Пуф Руби ПФ-1, белый",001 Товар на реализа,35,082,80002287,"ООО ""НикАрт""",1,,,1.0
117,825,011_825,011_825-03-02-1,80296555,Пуф 082,"Пуф ПФ-2, коричневый",001 Товар на реализа,35,082,80002287,"ООО ""НикАрт""",2,,,2.0
118,825,011_825,011_825-03-02-1,80296563,Банкетка 082,"Пуф ПФ-3, белый",001 Товар на реализа,35,082,80002287,"ООО ""НикАрт""",2,,,2.0
119,825,011_825,011_825-03-02-1,80337363,Пуф 082,"Пуф ПФ-1, бежевый (Kolibri camel)",001 Товар на реализа,35,082,80002287,"ООО ""НикАрт""",2,,,2.0
120,825,011_825,011_825-03-02-1,80345293,Банкетка 082,"Пуф Бета-5, коричневый",001 Товар на реализа,35,082,80002287,"ООО ""НикАрт""",1,,,1.0
121,825,011_825,011_825-03-02-1,80345295,Банкетка 082,"Пуф Бета-5, латте",001 Товар на реализа,35,082,80002287,"ООО ""НикАрт""",1,,,1.0
122,825,011_825,011_825-03-02-1,80428197,Сундуки без принта,"Сундук Прованс FRA-54, 60х39х36 см, бежевый/розовый",001 Товар на реализа,27,168,80002972,ИП Захарова Ирина Геннадьевна,1,,,1.0
123,825,011_825,011_825-03-02-1,80530345,Пуф 082,"Пуф Бета, светло-бежевый (Balance 130)/золото",001 Товар на реализа,35,082,80002287,"ООО ""НикАрт""",1,,,1.0
124,825,011_825,011_825-03-03-0,80269465,Стул ткань_225,"Стул Изо, чёрный (С-11/BL)",001 Товар на реализа,39,225,80002073,"ООО ""Балтийская мебельная фабрика""",1,,,1.0
125,825,011_825,011_825-03-03-0,80296091,Стул ткань_225,"Стул Изо, серый (С-73/CH)",001 Товар на реализа,39,225,80002073,"ООО ""Балтийская мебельная фабрика""",14,,,14.0
126,825,011_825,011_825-04-01-0,80287192,Кресла груши,Кресло-мешок DreamBag Лондон Бас XL Стандартное 1214,001 Товар на реализа,35,214,80002233,"ООО ""МВК""",1,,,1.0
127,825,011_825,011_825-04-01-0,80291020,складной стул_233,"Стул Betty СРП-084, белый (классик 550)/серый",001 Товар на реализа,40,233,80002262,"ООО ""Гипер""",7,,,7.0
128,825,011_825,011_825-04-01-0,80291021,складной стул_233,"Стул Betty СРП-084, серый (классик 994)/серый",001 Товар на реализа,40,233,80002262,"ООО ""Гипер""",11,,,11.0
129,825,011_825,011_825-04-01-0,80291023,складной стул_233,"Стул Ella СРП-093-01, белый (классик 550)/серый",001 Товар на реализа,40,233,80002262,"ООО ""Гипер""",17,,,17.0
130,825,011_825,011_825-04-01-0,80332093,Кресла груши,"Кресло-мешок DreamBag Comfort 500251, бежевый (Creme)",001 Товар на реализа,35,214,80002233,"ООО ""МВК""",1,,,1.0
131,825,011_825,011_825-04-01-0,80333374,Кресла груши,"Пуфик DreamBag Акула 19091, серо-бежевый",001 Товар на реализа,35,214,80002233,"ООО ""МВК""",1,,,1.0
132,825,011_825,011_825-04-01-0,80517326,Пуф 082,"Кресло DreamBag GAP 1226603, светло-бежевый (Antonio)",001 Товар на реализа,35,082,80002233,"ООО ""МВК""",1,,,1.0
133,825,011_825,011_825-04-01-0,80517329,Пуф 082,"Кресло DreamBag GAP 1223703, графит (Antonio)",001 Товар на реализа,35,082,80002233,"ООО ""МВК""",2,,,2.0
134,825,011_825,011_825-04-01-1,80287193,Кресла груши,Кресло-мешок DreamBag Candy XL Стандартное 1213,001 Товар на реализа,35,214,80002233,"ООО ""МВК""",2,,,2.0
135,825,011_825,011_825-04-01-1,80291430,Кресла груши,"Кресло-мешок DreamBag Комфорт XL Стандартное 110101, бежевый",001 Товар на реализа,35,214,80002233,"ООО ""МВК""",1,,,1.0
136,825,011_825,011_825-04-01-1,80291431,Кресла груши,"Кресло-мешок DreamBag Комфорт XL Стандартное 110001, серый",001 Товар на реализа,35,214,80002233,"ООО ""МВК""",5,,,5.0
137,825,011_825,011_825-04-01-1,80297245,Кресла груши,"Досыпка для кресла мешка 100060, 60 л",001 Товар на реализа,35,214,80002233,"ООО ""МВК""",7,,,7.0
138,825,011_825,011_825-04-01-1,80323780,Кресла груши,Кресло-мешок DreamBag Кошки XL Стандартное 1111,001 Товар на реализа,35,214,80002233,"ООО ""МВК""",2,,,2.0
139,825,011_825,011_825-04-01-1,80323885,Кресла груши,"Кресло-мешок DreamBag XL Стандартное 1139, голубой",001 Товар на реализа,35,214,80002233,"ООО ""МВК""",1,,,1.0
140,825,011_825,011_825-04-01-1,80417761,Кресла груши,Кресло-мешок груша DreamBag Лейбл XL Стандартное 5005421,001 Товар на реализа,35,214,80002233,"ООО ""МВК""",2,,,2.0
141,825,011_825,011_825-04-02-0,80072387,Пуф 082,"Пуф Руби ПФ-1, чёрный",001 Товар на реализа,35,082,80002287,"ООО ""НикАрт""",2,,,2.0
142,825,011_825,011_825-04-02-0,80317854,Сундуки без принта,"Сундук вертикальный ""Винтаж"" FRA-29, бежевый",001 Товар на реализа,27,168,80002972,ИП Захарова Ирина Геннадьевна,1,,,1.0
143,825,011_825,011_825-04-02-0,80320861,Банкетка 082,"Пуф Ринкон, бежевый",001 Товар на реализа,35,082,80002287,"ООО ""НикАрт""",1,,,1.0
144,825,011_825,011_825-04-02-0,80337367,Пуф 082,"Пуф Бета-2, бежевый (Kolibri camel)",001 Товар на реализа,35,082,80002287,"ООО ""НикАрт""",1,,,1.0
145,825,011_825,011_825-04-02-0,80345290,Пуф 082,"Пуф Бета-4, коричневый",001 Товар на реализа,35,082,80002287,"ООО ""НикАрт""",2,,,2.0
146,825,011_825,011_825-04-02-0,80345291,Пуф 082,"Пуф Бета-4, белый",001 Товар на реализа,35,082,80002287,"ООО ""НикАрт""",2,,,2.0
147,825,011_825,011_825-04-02-0,80345292,Пуф 082,"Пуф Бета-4, латте",001 Товар на реализа,35,082,80002287,"ООО ""НикАрт""",3,,,3.0
148,825,011_825,011_825-04-02-0,80345294,Банкетка 082,"Пуф Бета-5, белый",001 Товар на реализа,35,082,80002287,"ООО ""НикАрт""",2,,,2.0
149,825,011_825,011_825-04-02-0,80380922,Банкетка 082,"Пуф большой DreamBag Garda 13534, бежевый",001 Товар на реализа,35,082,80002233,"ООО ""МВК""",1,,,1.0
150,825,011_825,011_825-04-02-0,80428198,Сундуки без принта,"Сундук с пуговицами Пепельный FRA-61, 70х40х40 см, серый",001 Товар на реализа,27,168,80002972,ИП Захарова Ирина Геннадьевна,2,,,2.0
151,825,011_825,011_825-04-02-0,80428200,Сундуки без принта,"Сундук вертикальный Пепельный FRA-63, 43х56х38 см, серый",001 Товар на реализа,27,168,80002972,ИП Захарова Ирина Геннадьевна,1,,,1.0
152,825,011_825,011_825-04-02-0,80502385,Пуф 082,"Пуф ПФ-2, серый (pegaso dark grey)",001 Товар на реализа,35,082,80002287,"ООО ""НикАрт""",1,,,1.0
153,825,011_825,011_825-04-02-1,80291430,Кресла груши,"Кресло-мешок DreamBag Комфорт XL Стандартное 110101, бежевый",001 Товар на реализа,35,214,80002233,"ООО ""МВК""",2,,,2.0
154,825,011_825,011_825-04-02-1,80297245,Кресла груши,"Досыпка для кресла мешка 100060, 60 л",001 Товар на реализа,35,214,80002233,"ООО ""МВК""",5,,,5.0
155,825,011_825,011_825-04-02-1,80333372,Кресла груши,"Кресло-мешок DreamBag Единороги XL Стандартное 125140, серый",001 Товар на реализа,35,214,80002233,"ООО ""МВК""",4,,,4.0
156,825,011_825,011_825-04-02-1,80355428,Кресла груши,"Кресло-мешок DreamBag XL Стандартное 125012, серый",001 Товар на реализа,35,214,80002233,"ООО ""МВК""",7,,,7.0
157,825,011_825,011_825-05-01-0,80068012,аксессуары для кухни,"Крышка д/СВЧ Plast team РТ3121, D24,8 см",001 Товар на реализа,22,145,80000132,"ООО ""Пластик Репаблик""",104,,104.0,
158,825,011_825,011_825-05-01-0,80073968,сковороды антипр. покрытие,"Сковорода SCOVO Prosto СЭ-061, D24 см, бордовый",001 Товар на реализа,22,134,80000404,"ООО ""Торговый Дом ""Сково""",20,,20.0,
159,825,011_825,011_825-05-01-0,80101584,вешалки деревянные,"Вешалка д/одежды BERKRAFT Nature MC011B-1, 44,5 см, бежевый",001 Товар на реализа,28,185,80001306,"Eisho  Co., Ltd",150,,150.0,
160,825,011_825,011_825-05-01-0,80269940,табурет металл,"Стул на раме CHICO, чёрный (V-4)/хром (chrome)",001 Товар на реализа,40,313,80002126,"ООО ""РАДОМ""",2,,,2.0
161,825,011_825,011_825-05-01-0,80272885,аксессуары д_приготов проч,"Контейнер д/приготовления 2-х яиц в СВЧ-печи Глазунья 452, белый",001 Товар на реализа,22,374,80002136,"АО ""Полимербыт""",99,,99.0,
162,825,011_825,011_825-05-01-0,80280432,Подушки 50х70,"Подушка MICASA Pluma, 50х70 см",001 Товар на реализа,11,005,80002209,"ООО ""Совместное Предприятие ""Бел-Поль""",14,,14.0,
163,825,011_825,011_825-05-01-0,80288604,наборы ножей,"Набор ножей BERKRAFT Kitchen 2015-127, 3 шт., чёрный/белый",001 Товар на реализа,22,138,80001303,YANGJIANG HENGYU INDUSTRY AND TRADE COMPANY LTD.,24,,24.0,
164,825,011_825,011_825-05-01-0,80291022,складной стул_233,"Стул Ella СРП-093-01, бежевый (классик 427)/серый",001 Товар на реализа,40,233,80002262,"ООО ""Гипер""",5,,,5.0
165,825,011_825,011_825-05-01-0,80296090,Стул кожзам_225,"Стул Изо, чёрный (Z-11/CH)",001 Товар на реализа,39,225,80002073,"ООО ""Балтийская мебельная фабрика""",9,,,9.0
166,825,011_825,011_825-05-01-0,80298093,чайники заварочные_181,"Заварочный чайник BERKRAFT King 311022-1500, 1,5 л, чёрный",001 Товар на реализа,22,181,80002074,"HomeArts Industrial Co.,Ltd.",36,,36.0,
167,825,011_825,011_825-05-01-0,80299492,хранение вещей,"Корзина д/пакетов Darel plastic 40601, в асс.",001 Товар на реализа,28,186,80002399,"ООО ""ДАРЕЛ""",20,,20.0,
168,825,011_825,011_825-05-01-0,80299494,бытовые мелочи,"Коврик защитный MITTE Protect HM227A(S/C), 45,7x122 см",001 Товар на реализа,28,188,80002352,NINGBO HOME-DOLLAR IMP. & EXP. CORP,60,,60.0,
169,825,011_825,011_825-05-01-0,80299732,прочие,"Лоток для обуви Darel plastic 50302, 70х3х37 см, чёрный",001 Товар на реализа,24,050,80002399,"ООО ""ДАРЕЛ""",70,,30.0,40.0
170,825,011_825,011_825-05-01-0,80310192,Навес. ерши,Туалетный ёрш MITTE 90003-001,001 Товар на реализа,20,113,80002525,Guangzhou Homfel Ltd.,94,,94.0,
171,825,011_825,011_825-05-01-0,80310833,вешалки деревянные,"Вешалка д/брюк MITTE Nature MK22, 34 см",001 Товар на реализа,28,185,80001306,"Eisho  Co., Ltd",100,,100.0,
172,825,011_825,011_825-05-01-0,80322107,навеска,"Шумовка MITTE Every HY-4001-3, 33 см, чёрный",001 Товар на реализа,22,374,80001303,YANGJIANG HENGYU INDUSTRY AND TRADE COMPANY LTD.,12,,12.0,
173,825,011_825,011_825-05-01-0,80322402,разделочные доски,"Доска разделочная 804, 19х29 см, в асс.",001 Товар на реализа,22,180,80002136,"АО ""Полимербыт""",71,,71.0,
174,825,011_825,011_825-05-01-0,80336832,барный стул,"Барный стул TOPMAX Mailo 80201A, белый (TP63)/хром",001 Товар на реализа,40,099,80002253,BESTLUCK ENTERPRISE LIMITED,1,,,1.0
175,825,011_825,011_825-05-01-0,80337028,лотки для приборов,"Лоток д/столовых приборов 22508, 30,5х37,5 см, белый",001 Товар на реализа,22,375,80002136,"АО ""Полимербыт""",25,,25.0,
176,825,011_825,011_825-05-01-0,80337029,лотки для приборов,"Лоток д/столовых приборов 60608, 26х33,3 см, белый",001 Товар на реализа,22,375,80002136,"АО ""Полимербыт""",29,,29.0,
177,825,011_825,011_825-05-01-0,80337931,барный стул,"Барный стул DAZE MLM-620106, тёмно-серый (60-9)/хром",001 Товар на реализа,40,099,80002305,MLM CHINA LTD.,1,,,1.0
178,825,011_825,011_825-05-01-0,80348253,Свечи базовые,"Свеча HOFF 1381900124, D4 см, H8 см, слоновая кость, цилиндр",001 Товар на реализа,27,169,80000156,"АО ""Торговая компания ""Эвис""",100,,,100.0
179,825,011_825,011_825-05-01-0,80348904,банки для хранения,"Ёмкость д/сыпучих продуктов IDEA М 1220, 900 мл, фисташковый",001 Товар на реализа,22,149,80002215,"ООО ""М-пластика""",60,,60.0,
180,825,011_825,011_825-05-01-0,80348905,банки для хранения,"Ёмкость д/сыпучих продуктов IDEA М 1221, 1,5 л, фисташковый",001 Товар на реализа,22,149,80002215,"ООО ""М-пластика""",55,,55.0,
181,825,011_825,011_825-05-01-0,80369504,бытовые мелочи,"Набор сменных блоков д/ролика д/чистки одежды HOFF HV1018(PBH), 60 листов, 4 шт.",001 Товар на реализа,28,188,80002352,NINGBO HOME-DOLLAR IMP. & EXP. CORP,21,,21.0,
182,825,011_825,011_825-05-01-0,80417727,контейнеры,"Набор контейнеров Asti 0013 2211010, 500 мл, 3 шт., жёлтый",001 Товар на реализа,22,149,80002996,"ООО ""Профит Хаус""",71,,71.0,
183,825,011_825,011_825-05-01-0,80424935,стул пластик 090,"Набор стульев EAMES Y801, 4 шт., жёлтый (YELLOW)/натуральное дерево",001 Товар на реализа,40,090,80002771,"ООО ""СТУЛ ГРУП""",4,,,4.0
184,825,011_825,011_825-05-01-0,80426567,навеска,"Лопатка МФК Мрамор MFK01504-06, 31х3,8х8,5 см, чёрный",001 Товар на реализа,22,374,80001329,"ООО ""МФК-профит""",24,,24.0,
185,825,011_825,011_825-05-01-0,80428733,Журнальный стол дерево,"Журнальный стол 400 Лофт, дуб сонома",001 Товар на реализа,33,020,80002304,"ООО ""Клинский Мебельный Комбинат""",1,,1.0,
186,825,011_825,011_825-05-01-0,80428734,Журнальный стол дерево,"Журнальный стол 400 Лофт, белый",001 Товар на реализа,33,020,80002304,"ООО ""Клинский Мебельный Комбинат""",1,,1.0,
187,825,011_825,011_825-05-01-0,80428735,Журнальный стол дерево,"Журнальный стол 400 Лофт, венге",001 Товар на реализа,33,020,80002304,"ООО ""Клинский Мебельный Комбинат""",3,,3.0,
188,825,011_825,011_825-05-01-0,80428928,Шторки для ванной,"Штора для ван. комнаты MICASA Galaxy cy-203138, 200х180 см, бежевый/чёрный",001 Товар на реализа,20,080,80002267,"ANHUI LIGHT INDUSTRIES INTERNATIONAL CO., LTD.",13,,13.0,
189,825,011_825,011_825-05-01-0,80435059,барный стул,"Барный стул Adele AV 419, тёмно-серый (Holland H15)/чёрный глянец",001 Товар на реализа,40,099,80002801,"ООО ""Алвест""",2,,,2.0
190,825,011_825,011_825-05-01-0,80501358,табурет дерево,"Табурет Leset Доминго, натуральное дерево",001 Товар на реализа,40,313,80002395,"ООО ""Мебель Импэкс Опт""",25,,,25.0
191,825,011_825,011_825-05-01-0,80517375,137 кружки,"Кружка Браш HMN210902MUG, 360 мл, оранжевый/коричневый",001 Товар на реализа,22,137,80002257,"ООО ""КОРАЛЛ""",41,,41.0,
192,825,011_825,011_825-05-01-0,80522973,стул ткань,"Стул Berry, синий (Hope 10)/чёрный (softBL)",001 Товар на реализа,40,090,80003059,"ЗАО ""Жилпромсервис""",1,,,1.0
193,825,011_825,011_825-05-01-1,80291018,складной табурет,"Табурет Mary СРП-013, бежевый (классик 427)/серый",001 Товар на реализа,40,233,80002262,"ООО ""Гипер""",2,,,2.0
194,825,011_825,011_825-05-01-1,80325027,стул кожзам,"Стул Ontario СРП-048 тн, коричневый (экотекс 3029)/зеркальный хром",001 Товар на реализа,40,090,80002262,"ООО ""Гипер""",8,,,8.0
195,825,011_825,011_825-05-01-1,80325028,стул кожзам,"Стул Ontario СРП-048 тн, серый (экотекс 3022)/зеркальный хром",001 Товар на реализа,40,090,80002262,"ООО ""Гипер""",1,,,1.0
196,825,011_825,011_825-05-01-1,80333770,барный стул,"Барный стул HECTOR UDC8129, серый (FC-09)/тёмно-серый (RU-08)/чёрный",001 Товар на реализа,40,099,80002542,"Tianjin U-Like Intl. Co., Ltd.",1,,,1.0
197,825,011_825,011_825-05-01-1,80338937,стул кожзам,"Стул Lucy СРП-189, бежевый (экотекс 3014)/зеркальный хром",001 Товар на реализа,40,090,80002262,"ООО ""Гипер""",5,,,5.0
198,825,011_825,011_825-05-01-1,80342108,стул ткань,"Стул Ontario СРП-048 тн, серый/чёрный",001 Товар на реализа,40,090,80002262,"ООО ""Гипер""",2,,,2.0
199,825,011_825,011_825-05-01-1,80358897,стул кожзам,"Стул Sabina СРП-048 тн, кремовый (экотекс 3015)/зеркальный хром",001 Товар на реализа,40,090,80002262,"ООО ""Гипер""",1,,,1.0
200,825,011_825,011_825-05-01-1,80358902,стул ткань,"Стул Sabina СРП-048 тн, сиреневый (велюр 17)/чёрный",001 Товар на реализа,40,090,80002262,"ООО ""Гипер""",4,,,4.0
201,825,011_825,011_825-05-01-1,80419922,стул кожзам,"Стул Глория СРП-069, чёрный (экотекс 3001)/чёрный",001 Товар на реализа,40,090,80002262,"ООО ""Гипер""",3,,,3.0
202,825,011_825,011_825-05-01-1,80431278,стул ткань,"Стул Ontario СРП-048 тн, синий (Maseratti 17)/белый матовый",001 Товар на реализа,40,090,80002262,"ООО ""Гипер""",1,,,1.0
203,825,011_825,011_825-05-02-0,80038689,Напольные,"Вешалка напольная В-10Н, тёмно-коричневый",001 Товар на реализа,35,026,80000242,"ООО ""Мебелик Опт""",1,,,1.0
