,БЮ,Склад,Местоположение,"Код 
204,825,011_825,011_825-05-02-0,80269946,табурет металл,"Стул на раме CHICO, бежевый (V-18)/чёрный (black)",001 Товар на реализа,40,313,80002126,"ООО ""РАДОМ""",13,,,13.0
205,825,011_825,011_825-05-02-0,80311241,Пуф 082,"Пуф ПФ-1, бежевый (Joy Biege)",001 Товар на реализа,35,082,80002287,"ООО ""НикАрт""",4,,,4.0
206,825,011_825,011_825-05-02-0,80343939,Пуф 082,"Пуф DreamBag Лугано Тип 1 13316, бежевый",001 Товар на реализа,35,082,80002233,"ООО ""МВК""",2,,,2.0
207,825,011_825,011_825-05-02-0,80344070,Пуф 082,"Пуф DreamBag Лугано Тип 2 13319, серый",001 Товар на реализа,35,082,80002233,"ООО ""МВК""",1,,,1.0
208,825,011_825,011_825-05-02-0,80345994,Пуф 082,"Пуф DreamBag Garda Квадратный 13336, бежевый",001 Товар на реализа,35,082,80002233,"ООО ""МВК""",4,,,4.0
209,825,011_825,011_825-05-02-0,80380929,Пуф 082,"Пуф DreamBag Лофт 13478, синий",001 Товар на реализа,35,082,80002233,"ООО ""МВК""",2,,,2.0
210,825,011_825,011_825-05-02-0,80448682,Пуф 082,"Пуф DreamBag Мия 13705, тёмно-коричневый (Velutto 36)",001 Товар на реализа,35,082,80002233,"ООО ""МВК""",1,,,1.0
211,825,011_825,011_825-05-02-0,80448684,Пуф 082,"Пуф DreamBag Мия 13707, серо-бежевый (Velutto 08) (с ящиком для хранения)",001 Товар на реализа,35,082,80002233,"ООО ""МВК""",1,,,1.0
212,825,011_825,011_825-05-02-0,80530341,Пуф 082,"Пуф Бета, бежевый (Balance 232)/серебро",001 Товар на реализа,35,082,80002287,"ООО ""НикАрт""",2,,,2.0
213,825,011_825,011_825-05-02-0,80530342,Пуф 082,"Пуф Бета, жёлтый (Balance 560)/серебро",001 Товар на реализа,35,082,80002287,"ООО ""НикАрт""",2,,,2.0
214,825,011_825,011_825-05-02-0,80530343,Пуф 082,"Пуф Бета, синий (Balance 784)/золото",001 Товар на реализа,35,082,80002287,"ООО ""НикАрт""",2,,,2.0
215,825,011_825,011_825-05-02-0,80530344,Пуф 082,"Пуф Бета, светло-серый (Balance 900)/серебро",001 Товар на реализа,35,082,80002287,"ООО ""НикАрт""",1,,,1.0
216,825,011_825,011_825-05-02-1,80272655,стул кожзам,"Стул Бистро, бежевый (Z-21)/хром",001 Товар на реализа,40,090,80002073,"ООО ""Балтийская мебельная фабрика""",2,,,2.0
217,825,011_825,011_825-05-02-1,80325026,стул кожзам,"Стул Ontario СРП-048 тн, бежевый (экотекс 3014)/зеркальный хром",001 Товар на реализа,40,090,80002262,"ООО ""Гипер""",5,,,5.0
218,825,011_825,011_825-05-02-1,80358894,стул кожзам,"Стул Sabina СРП-048 тн, чёрный (экотекс 3001)/зеркальный хром",001 Товар на реализа,40,090,80002262,"ООО ""Гипер""",1,,,1.0
219,825,011_825,011_825-05-02-1,80358895,стул кожзам,"Стул Sabina СРП-048 тн, белый (экотекс 3002)/зеркальный хром",001 Товар на реализа,40,090,80002262,"ООО ""Гипер""",8,,,8.0
220,825,011_825,011_825-05-02-1,80358898,стул кожзам,"Стул Sabina СРП-048 тн, серый (экотекс 3022)/зеркальный хром",001 Товар на реализа,40,090,80002262,"ООО ""Гипер""",12,,,12.0
221,825,011_825,011_825-05-02-1,80358899,стул кожзам,"Стул Sabina СРП-048 тн, шоколадный (экотекс 3029)/зеркальный хром",001 Товар на реализа,40,090,80002262,"ООО ""Гипер""",4,,,4.0
222,825,011_825,011_825-05-02-1,80403537,стул кожзам,"Стул Ванесса, бежевый (Z21)/хром (CH)",001 Товар на реализа,40,090,80002073,"ООО ""Балтийская мебельная фабрика""",2,,,2.0
223,825,011_825,011_825-05-02-1,80431275,стул ткань,"Стул Sabina СРП-048 тн, светло-бежевый (Porshe 2)/белый матовый",001 Товар на реализа,40,090,80002262,"ООО ""Гипер""",3,,,3.0
224,825,011_825,011_825-05-02-1,80431277,стул ткань,"Стул Ontario СРП-048 тн, капучино (Maseratti 07)/белый матовый",001 Товар на реализа,40,090,80002262,"ООО ""Гипер""",1,,,1.0
225,825,011_825,011_825-05-03-0,80069933,Пуф 082,"Пуф Руби ПФ-1, бежевый",001 Товар на реализа,35,082,80002287,"ООО ""НикАрт""",1,,,1.0
226,825,011_825,011_825-05-03-0,80296553,Пуф 082,"Пуф ПФ-2, белый",001 Товар на реализа,35,082,80002287,"ООО ""НикАрт""",2,,,2.0
227,825,011_825,011_825-05-03-0,80296558,Пуф 082,"Пуф ПФ-2, бежевый",001 Товар на реализа,35,082,80002287,"ООО ""НикАрт""",6,,,6.0
228,825,011_825,011_825-05-03-0,80296564,Банкетка 082,"Пуф ПФ-3, бежевый",001 Товар на реализа,35,082,80002287,"ООО ""НикАрт""",1,,,1.0
229,825,011_825,011_825-05-03-0,80337364,Пуф 082,"Пуф ПФ-1, светло-коричневый (Kolibri stone)",001 Товар на реализа,35,082,80002287,"ООО ""НикАрт""",1,,,1.0
230,825,011_825,011_825-05-03-0,80337367,Пуф 082,"Пуф Бета-2, бежевый (Kolibri camel)",001 Товар на реализа,35,082,80002287,"ООО ""НикАрт""",2,,,2.0
231,825,011_825,011_825-05-03-0,80337371,Банкетка 082,"Пуф Бета-3, бежевый (Kolibri camel)",001 Товар на реализа,35,082,80002287,"ООО ""НикАрт""",2,,,2.0
232,825,011_825,011_825-05-03-0,80345293,Банкетка 082,"Пуф Бета-5, коричневый",001 Товар на реализа,35,082,80002287,"ООО ""НикАрт""",3,,,3.0
233,825,011_825,011_825-05-03-1,80291018,складной табурет,"Табурет Mary СРП-013, бежевый (классик 427)/серый",001 Товар на реализа,40,233,80002262,"ООО ""Гипер""",2,,,2.0
234,825,011_825,011_825-05-03-1,80312250,стул кожзам,"Стул Milton СРП-007, белый (ТНВ-1)/зеркальный хром",001 Товар на реализа,40,090,80002262,"ООО ""Гипер""",1,,,1.0
235,825,011_825,011_825-05-03-1,80312251,стул кожзам,"Стул Milton СРП-007, шоколадный (ТНВ-9)/зеркальный хром",001 Товар на реализа,40,090,80002262,"ООО ""Гипер""",6,,,6.0
236,825,011_825,011_825-05-03-1,80332089,барный табурет,"Табурет барный Rumba СРП-020-01, бежевый (экотекс 3027)/серый (Бриллиант)",001 Товар на реализа,40,099,80002262,"ООО ""Гипер""",2,,,2.0
237,825,011_825,011_825-05-03-1,80397351,стул кожзам,"Стул Lina СРП-009, чёрный (экотекс 3001)/зеркальный хром",001 Товар на реализа,40,090,80002262,"ООО ""Гипер""",4,,,4.0
238,825,011_825,011_825-05-03-1,80397353,стул кожзам,"Стул Lina СРП-009, коричневый (экотекс 3029)/зеркальный хром",001 Товар на реализа,40,090,80002262,"ООО ""Гипер""",3,,,3.0
239,825,011_825,011_825-05-03-1,80397355,стул кожзам,"Стул Lina СРП-009, серый (экотекс 3022)/зеркальный хром",001 Товар на реализа,40,090,80002262,"ООО ""Гипер""",1,,,1.0
240,825,011_825,011_825-05-03-1,80397358,стул кожзам,"Стул Lina СРП-009, белый (экотекс 3002)/зеркальный хром",001 Товар на реализа,40,090,80002262,"ООО ""Гипер""",1,,,1.0
241,825,011_825,011_825-05-03-1,80397359,стул кожзам,"Стул Lina СРП-009, жёлтый (экотекс 3099)/зеркальный хром",001 Товар на реализа,40,090,80002262,"ООО ""Гипер""",4,,,4.0
242,825,011_825,011_825-05-03-1,80449150,стул ткань,"Стул Concept, серый (В22)/белый",001 Товар на реализа,40,090,80002023,"ООО ""ДИК-мебель""",4,,,4.0
243,825,011_825,011_825-05-04-0,80287190,Кресла груши,Кресло-мешок DreamBag Play XL Стандартное 2102,001 Товар на реализа,35,214,80002233,"ООО ""МВК""",3,,,3.0
244,825,011_825,011_825-05-04-0,80319124,Матрас беспружинный,"Матрас Tedy, 80х190 см",001 Товар на реализа,31,059,80001225,"АО ""ОРМАТЕК""",1,,,1.0
245,825,011_825,011_825-05-04-0,80320862,Банкетка 082,"Пуф Ринкон, коричневый",001 Товар на реализа,35,082,80002287,"ООО ""НикАрт""",1,,,1.0
246,825,011_825,011_825-05-04-0,80323888,Кресла груши,"Кресло-мешок DreamBag XL Стандартное 1137, фиолетовый",001 Товар на реализа,35,214,80002233,"ООО ""МВК""",2,,,2.0
247,825,011_825,011_825-05-04-0,80333374,Кресла груши,"Пуфик DreamBag Акула 19091, серо-бежевый",001 Товар на реализа,35,214,80002233,"ООО ""МВК""",2,,,2.0
248,825,011_825,011_825-05-04-0,80334527,Матрас пружинный,"Матрас MILDEX Smart Dream, 90х200 см",001 Товар на реализа,31,059,80001225,"АО ""ОРМАТЕК""",1,,,1.0
249,825,011_825,011_825-05-04-0,80337373,Банкетка 082,"Пуф Бета-3, серебристый (Kolibri silver)",001 Товар на реализа,35,082,80002287,"ООО ""НикАрт""",1,,,1.0
250,825,011_825,011_825-05-04-0,80345294,Банкетка 082,"Пуф Бета-5, белый",001 Товар на реализа,35,082,80002287,"ООО ""НикАрт""",1,,,1.0
251,825,011_825,011_825-05-04-0,80345657,Матрас пружинный,"Матрас Bamby, 90х190 см",001 Товар на реализа,31,059,80001225,"АО ""ОРМАТЕК""",1,,,1.0
252,825,011_825,011_825-05-04-0,80346353,Банкетка 082,"Пуф Толедо, синий (Kolibri blue)",001 Товар на реализа,35,082,80002287,"ООО ""НикАрт""",1,,,1.0
253,825,011_825,011_825-05-04-0,80348214,Кресла груши,"Кресло-мешок DreamBag Ждун 2321621, серый",001 Товар на реализа,35,214,80002233,"ООО ""МВК""",1,,,1.0
254,825,011_825,011_825-05-04-0,80384144,Матрас пружинный,"Матрас Lineaflex Medeo ФР-0039881, 80х190 см",001 Товар на реализа,31,059,80002693,"ООО ""Чезаторе""",1,,,1.0
255,825,011_825,011_825-05-04-0,80502386,Банкетка 082,"Пуф ПФ-3, серый (pegaso dark grey)",001 Товар на реализа,35,082,80002287,"ООО ""НикАрт""",2,,,2.0
256,825,011_825,011_825-05-04-0,80517327,Пуф 082,"Кресло DreamBag GAP 1222603, бежевый (Antonio)",001 Товар на реализа,35,082,80002233,"ООО ""МВК""",1,,,1.0
257,825,011_825,011_825-05-04-0,80517329,Пуф 082,"Кресло DreamBag GAP 1223703, графит (Antonio)",001 Товар на реализа,35,082,80002233,"ООО ""МВК""",4,,,4.0
258,825,011_825,011_825-05-04-1,80284511,Костюмные,"Вешалка напольная с подставкой для сумок ANYDAY BLUES VBLS-1т, темный бук",001 Товар на реализа,35,026,80000216,"ООО ""Энди""",3,,,3.0
259,825,011_825,011_825-05-04-1,80285753,стул кожзам,"Стул Hanna СРП-087, тёмно-коричневый (классик 307)/серый",001 Товар на реализа,40,090,80002262,"ООО ""Гипер""",1,,,1.0
260,825,011_825,011_825-05-04-1,80337547,складной стул_233,"Табурет ТБСК ТБСК1/2, светло-серый/серо-синий",001 Товар на реализа,40,233,80002893,"ООО ""ДЕКОТЕКС""",1,,,1.0
261,825,011_825,011_825-05-04-1,80337548,складной стул_233,"Табурет ТБСК ТБСК1/4, серый/бежевый металлик",001 Товар на реализа,40,233,80002893,"ООО ""ДЕКОТЕКС""",10,,,10.0
262,825,011_825,011_825-05-04-1,80337549,складной стул_233,"Табурет ТБСК ТБСК1/1, слоновая кость/серый металлик",001 Товар на реализа,40,233,80002893,"ООО ""ДЕКОТЕКС""",20,,,20.0
263,825,011_825,011_825-06-01-0,80090771,Банкетка 082,"Пуф Практик-7, коричневый",001 Товар на реализа,35,082,80002287,"ООО ""НикАрт""",2,,,2.0
264,825,011_825,011_825-06-01-0,80296553,Пуф 082,"Пуф ПФ-2, белый",001 Товар на реализа,35,082,80002287,"ООО ""НикАрт""",1,,,1.0
265,825,011_825,011_825-06-01-0,80316770,Пуф 111,"Пуф Бертран ТП 72, тёмно-вишнёвый (Velutto 29/Supreme 29)",001 Товар на реализа,34,111,80002175,"ООО ""Нижегородмебель и К""",2,,,2.0
266,825,011_825,011_825-06-01-0,80323263,Пуф 111,"Пуф Бертран ТП 78, мятный (Лекко Минт)",001 Товар на реализа,34,111,80002175,"ООО ""Нижегородмебель и К""",1,,,1.0
267,825,011_825,011_825-06-01-0,80323265,Пуф 111,"Пуф Бертран ТП 80, серый (Лекко Визион)",001 Товар на реализа,34,111,80002175,"ООО ""Нижегородмебель и К""",1,,,1.0
268,825,011_825,011_825-06-01-0,80323266,Пуф 111,"Пуф Бертран ТП 81, бирюзовый (Берген Азур)",001 Товар на реализа,34,111,80002175,"ООО ""Нижегородмебель и К""",1,,,1.0
269,825,011_825,011_825-06-01-0,80337370,Пуф 082,"Пуф Бета-2, ментоловый (Kolibri menthol)",001 Товар на реализа,35,082,80002287,"ООО ""НикАрт""",2,,,2.0
270,825,011_825,011_825-06-01-0,80345290,Пуф 082,"Пуф Бета-4, коричневый",001 Товар на реализа,35,082,80002287,"ООО ""НикАрт""",1,,,1.0
271,825,011_825,011_825-06-01-0,80349571,Детское кресло,"Стул поворотный POLLY GTS, CM-02",001 Товар на реализа,39,216,80002126,"ООО ""РАДОМ""",1,,,1.0
272,825,011_825,011_825-06-01-0,80367007,Пуф 111,"Пуф Бертран ТП 84, коричневый (Берген Браун)",001 Товар на реализа,34,111,80002175,"ООО ""Нижегородмебель и К""",2,,,2.0
273,825,011_825,011_825-06-01-0,80367008,Пуф 111,"Пуф Бертран ТП 85, бежевый (Берген Карамель)",001 Товар на реализа,34,111,80002175,"ООО ""Нижегородмебель и К""",1,,,1.0
274,825,011_825,011_825-06-01-0,80367013,Пуф 111,"Пуф Бертран ТП 90/1, синий (Velutto/Supreme 26)",001 Товар на реализа,34,111,80002175,"ООО ""Нижегородмебель и К""",1,,,1.0
275,825,011_825,011_825-06-01-0,80367015,Пуф 111,"Пуф Бертран ТП 92, коричневый (Simple 45)",001 Товар на реализа,34,111,80002175,"ООО ""Нижегородмебель и К""",2,,,2.0
276,825,011_825,011_825-06-01-0,80367016,Пуф 111,"Пуф Бертран ТП 93, жёлтый (Simple 52)",001 Товар на реализа,34,111,80002175,"ООО ""Нижегородмебель и К""",2,,,2.0
277,825,011_825,011_825-06-01-0,80367017,Пуф 111,"Пуф Бертран ТП 94, бирюзовый (Simple 22)",001 Товар на реализа,34,111,80002175,"ООО ""Нижегородмебель и К""",2,,,2.0
278,825,011_825,011_825-06-01-0,80367018,Пуф 111,"Пуф Бертран ТП 95, латте (Simple 5)",001 Товар на реализа,34,111,80002175,"ООО ""Нижегородмебель и К""",1,,,1.0
279,825,011_825,011_825-06-01-0,80367019,Пуф 111,"Пуф Бертран ТП 96, хвойный зелёный (Simple 13)",001 Товар на реализа,34,111,80002175,"ООО ""Нижегородмебель и К""",2,,,2.0
280,825,011_825,011_825-06-01-0,80367021,Пуф 111,"Пуф Бертран ТП 98, синий (Simple 24)",001 Товар на реализа,34,111,80002175,"ООО ""Нижегородмебель и К""",1,,,1.0
281,825,011_825,011_825-06-01-0,80367022,Пуф 111,"Пуф Бертран ТП 99, платиновый серый (Simple 30)",001 Товар на реализа,34,111,80002175,"ООО ""Нижегородмебель и К""",2,,,2.0
282,825,011_825,011_825-06-01-0,80367023,Пуф 111,"Пуф Бертран ТП 109, бежевый (Simple 42)",001 Товар на реализа,34,111,80002175,"ООО ""Нижегородмебель и К""",2,,,2.0
283,825,011_825,011_825-06-01-0,80502384,Пуф 082,"Пуф ПФ-1, серый (pegaso dark grey)",001 Товар на реализа,35,082,80002287,"ООО ""НикАрт""",1,,1.0,
284,825,011_825,011_825-06-01-0,80502385,Пуф 082,"Пуф ПФ-2, серый (pegaso dark grey)",001 Товар на реализа,35,082,80002287,"ООО ""НикАрт""",1,,,1.0
285,825,011_825,011_825-06-01-1,80064526,Пуф 082,"Пуф Руби ПФ-1, белый",001 Товар на реализа,35,082,80002287,"ООО ""НикАрт""",2,,,2.0
286,825,011_825,011_825-06-01-1,80278154,Пуфы,"Пуф XF-01, тёмно-коричневый",001 Товар на реализа,27,168,80002972,ИП Захарова Ирина Геннадьевна,1,,,1.0
287,825,011_825,011_825-06-01-1,80296555,Пуф 082,"Пуф ПФ-2, коричневый",001 Товар на реализа,35,082,80002287,"ООО ""НикАрт""",2,,,2.0
288,825,011_825,011_825-06-01-1,80296560,Банкетка 082,"Пуф ПФ-3, коричневый",001 Товар на реализа,35,082,80002287,"ООО ""НикАрт""",2,,,2.0
289,825,011_825,011_825-06-01-1,80343940,Пуф 082,"Пуф DreamBag Лугано Тип 2 13317, оранжевый",001 Товар на реализа,35,082,80002233,"ООО ""МВК""",2,,,2.0
290,825,011_825,011_825-06-01-1,80343941,Пуф 082,"Пуф DreamBag Лугано Тип 2 13318, бордовый",001 Товар на реализа,35,082,80002233,"ООО ""МВК""",2,,,2.0
291,825,011_825,011_825-06-01-1,80343942,Пуф 082,"Пуф DreamBag Лугано Тип 2 13312, синий",001 Товар на реализа,35,082,80002233,"ООО ""МВК""",1,,,1.0
292,825,011_825,011_825-06-01-1,80345990,Пуф 082,"Пуф DreamBag Garda Круглый 13332, бежевый",001 Товар на реализа,35,082,80002233,"ООО ""МВК""",2,,,2.0
293,825,011_825,011_825-06-01-1,80380920,Банкетка 082,"Пуф большой с ящиком для хранения DreamBag Garda 13541, серый",001 Товар на реализа,35,082,80002233,"ООО ""МВК""",1,,,1.0
294,825,011_825,011_825-06-01-1,80380921,Банкетка 082,"Пуф большой с ящиком для хранения DreamBag Garda 13542, синий",001 Товар на реализа,35,082,80002233,"ООО ""МВК""",1,,,1.0
295,825,011_825,011_825-06-01-1,80380925,Банкетка 082,"Пуф большой DreamBag Garda 13532, синий",001 Товар на реализа,35,082,80002233,"ООО ""МВК""",1,,,1.0
296,825,011_825,011_825-06-01-1,80448685,Пуф 082,"Пуф DreamBag Мия 13709, изумрудный (Velutto 33) (с ящиком для хранения)",001 Товар на реализа,35,082,80002233,"ООО ""МВК""",1,,,1.0
297,825,011_825,011_825-06-01-1,80523047,Пуф 082,"Пуф DreamBag Мадлен 13732, жёлтый (Vertical 560/Velutto 56)",001 Товар на реализа,35,082,80002233,"ООО ""МВК""",3,,,3.0
298,825,011_825,011_825-06-01-1,80523050,Пуф 082,"Пуф DreamBag Мадлен 13733, светло-серый (Vertical 990/Velutto 52)",001 Товар на реализа,35,082,80002233,"ООО ""МВК""",1,,,1.0
299,825,011_825,011_825-06-02-0,80335047,Упаковочные материалы,"Плёнка воздушно-пупырчатая Т113/10, 1,5х100 м",001 Товар на реализа,Z7,Z07,80002692,"ООО ""Торговый Дом ""ПолиАэрПак""",9,,,9.0
300,825,011_825,011_825-06-02-0,80527988,Упаковочные материалы,Лента клейкая Hoff,001 Товар на реализа,Z7,Z07,80003302,"ООО ""Профессиональные полимеры""",72,,,72.0
301,825,011_825,011_825-06-02-1,80278155,Пуфы,"Пуф XF-02, жемчужно-белый",001 Товар на реализа,27,168,80002972,ИП Захарова Ирина Геннадьевна,4,,,4.0
302,825,011_825,011_825-06-02-1,80337365,Пуф 082,"Пуф ПФ-1, серебристый (Kolibri silver)",001 Товар на реализа,35,082,80002287,"ООО ""НикАрт""",1,,,1.0
303,825,011_825,011_825-06-02-1,80343935,Пуф 082,"Пуф DreamBag Лугано Тип 1 13311, оранжевый",001 Товар на реализа,35,082,80002233,"ООО ""МВК""",1,,,1.0
304,825,011_825,011_825-06-02-1,80343936,Пуф 082,"Пуф DreamBag Лугано Тип 1 13313, бордовый",001 Товар на реализа,35,082,80002233,"ООО ""МВК""",1,,,1.0
305,825,011_825,011_825-06-02-1,80343938,Пуф 082,"Пуф DreamBag Лугано Тип 1 13315, серый",001 Товар на реализа,35,082,80002233,"ООО ""МВК""",1,,,1.0
306,825,011_825,011_825-06-02-1,80345989,Пуф 082,"Пуф DreamBag Garda Круглый 13331, серый",001 Товар на реализа,35,082,80002233,"ООО ""МВК""",2,,,2.0
307,825,011_825,011_825-06-02-1,80345991,Пуф 082,"Пуф DreamBag Garda Круглый 13333, коричневый",001 Товар на реализа,35,082,80002233,"ООО ""МВК""",2,,,2.0
308,825,011_825,011_825-06-02-1,80380923,Банкетка 082,"Пуф большой DreamBag Garda 13535, коричневый",001 Товар на реализа,35,082,80002233,"ООО ""МВК""",2,,,2.0
309,825,011_825,011_825-06-02-1,80428130,Пуф 082,"Пуф ПФ-1, бронзовый",001 Товар на реализа,35,082,80002287,"ООО ""НикАрт""",2,,,2.0
310,825,011_825,011_825-06-02-1,80428131,Пуф 082,"Пуф ПФ-2, бронзовый",001 Товар на реализа,35,082,80002287,"ООО ""НикАрт""",2,,,2.0
311,825,011_825,011_825-06-02-1,80502384,Пуф 082,"Пуф ПФ-1, серый (pegaso dark grey)",001 Товар на реализа,35,082,80002287,"ООО ""НикАрт""",1,,1.0,
312,825,011_825,011_825-06-02-1,80523049,Пуф 082,"Пуф DreamBag Мадлен 13731, светло-коричневый (Vertical 230)/латте (Velutto 22)",001 Товар на реализа,35,082,80002233,"ООО ""МВК""",2,,,2.0
