,Склад,Местоположение,"Код 
номенклатуры",Краткое наименование,Описание товара,ТГ,"Зарезерви
ровано",Доступно
0,RDiff_825,RDiff_825-1,80055601,Потолочные люстры,"Светильник потолочный CITILUX ""Оскар"" CL127141, венге/хром",25,,-1
1,RDiff_825,RDiff_825-1,80084723,Отд.ст. мыльницы,"G88-40 Мыльница WESS Elegance, белый",20,,2
2,RDiff_825,RDiff_825-1,80088934,Комод от 120 см,"Комод НК-4, дуб Сонома",35,,-1
3,RDiff_825,RDiff_825-1,80089779,Отд.ст. стаканчики,Стакан д/зуб. щёток Duschy Mosaik 361-02,20,,-1
4,RDiff_825,RDiff_825-1,80101284,хранение вещей,"Ящик универс. econova Кристалл 12814 4312815, 34 л",28,,-3
5,RDiff_825,RDiff_825-1,80262522,рулонные шторы готовые,"Рулонная штора ""УЮТ"" ""Плайн"" 7523, 40х175 см, сливочный",21,,-1
6,RDiff_825,RDiff_825-1,80269935,табурет металл,"Стул на раме TUTTI, бежевый (V-18)/хром (chrome)",40,,1
7,RDiff_825,RDiff_825-1,80270833,Потолочные люстры,"Люстра VITALUCE Нимфа, белый/золотой",25,,-1
8,RDiff_825,RDiff_825-1,80273535,быт хим для кухни,"Средство д/мытья посуды и кухонного инвентаря SYNERGETIC, 1 л (конц.)",28,,-15
9,RDiff_825,RDiff_825-1,80273540,быт хим для ван ком,"Средство д/чистки труб SYNERGETIC, 1 л",28,,-15
10,RDiff_825,RDiff_825-1,80273541,быт хим для стир бел,"Отбеливатель д/белья и поверхностей SYNERGETIC, 1 л",28,,-1
11,RDiff_825,RDiff_825-1,80273545,быт хим для дома,"Средство д/мытья пола, стен, поверхностей SYNERGETIC, 1 л",28,,-15
12,RDiff_825,RDiff_825-1,80273555,быт хим для дома,"Средство д/мытья окон, зеркал, мебели, бытовой техники SYNERGETIC, 500 мл",28,,-15
13,RDiff_825,RDiff_825-1,80273566,быт хим для стир бел,"Средство д/стирки белья SYNERGETIC, 1 л",28,,-15
14,RDiff_825,RDiff_825-1,80275442,"Рамки, фоторамки","Фоторамка Gallery 636421-8, 20х30 см, серебряный",23,,-1
15,RDiff_825,RDiff_825-1,80277517,Декор. фигуры настольные,"Статуэтка ""Женщина"" в позе лотоса C6128, H28 см, чёрный",27,,-1
16,RDiff_825,RDiff_825-1,80279692,Часы,"Часы настенные 6501, D30,2 см, белый",23,,-10
17,RDiff_825,RDiff_825-1,80291324,банки для хранения,"Ёмкость д/сыпучих продуктов phibo 12553 4312553, 2,3 л, жёлтый",22,,-1
18,RDiff_825,RDiff_825-1,80296465,"Покрывала 1,5 спальные","Покрывало MITTE Linie RG-HOFF RIBB, 150х180 см, бежевый",11,,-6
19,RDiff_825,RDiff_825-1,80296476,Зеркала для ван. косметич.,"Зеркало косметическое двустороннее MITTE Star MB136 (ST), D12 см, белый",20,,1
20,RDiff_825,RDiff_825-1,80297420,рулонные шторы готовые,"Рулонная штора ""УЮТ"" ""Плайн"" 7518, 40х175 см, молочный шоколад",21,,-1
21,RDiff_825,RDiff_825-1,80302056,Канвасы,"Репродукция ""Бульдог в свитере"" DOPDM14554B, 40х40 см",23,,-2
22,RDiff_825,RDiff_825-1,80302485,кухонные полотенца,"Кух. вафельное полотенце Belezza ""Элиза"" 6120356, 40х60 см, зелёное яблоко (061)",22,,3
23,RDiff_825,RDiff_825-1,80302705,137 кружки,"Кружка MAXWELL & WILLIAMS ""Оттенки"" MW475-DI0011, 440 мл, голубой",22,,-1
24,RDiff_825,RDiff_825-1,80304394,бумажная продукция,"Влажные салфетки AURA beauty Sport Lifestyle 7794, 15 шт.",28,,-2
25,RDiff_825,RDiff_825-1,80306748,137 заварочные чайники,"Заварочный чайник Wilmax ENGLAND WL-994000/1C, 1,15 л, белый",22,,-3
26,RDiff_825,RDiff_825-1,80307672,вешалки металл,"Вешалка д/брюк MITTE Rainbow TS004, 30 см",28,,-1
27,RDiff_825,RDiff_825-1,80309495,Компьютерный стол,"Стол Уно МСТ-СДУ-01-БТ-16, белый",39,,-1
28,RDiff_825,RDiff_825-1,80309530,Сетевые удлинители,"Сетевой фильтр ЭРА USF-5es-1.5m-B, с/з, 1,5 м, 5 розеток, 220В/10А",25,,-3
29,RDiff_825,RDiff_825-1,80309576,классика европа,"Ковёр Ragolle Genova 38066 6565 61, D160 см, кремовый",24,,-1
30,RDiff_825,RDiff_825-1,80309625,Навес. ерши,"Туалетный ёрш настенный Fora BRASS BR020, хром/белый",20,,-4
31,RDiff_825,RDiff_825-1,80309777,Шторы готовые,"Штора ESTUDI BLANCO Amorette С 1467 - X537294V3, тёмно-серый, полосы, 200х260 см, вельвет, лента",21,,-4
32,RDiff_825,RDiff_825-1,80310003,быт хим для ван ком,"Жидкое мыло д/рук и тела SYNERGETIC ""Аромамагия"", 500 мл",28,,-25
33,RDiff_825,RDiff_825-1,80310160,Подушки на стул 228,"Подушка-сидушка с тафтингом Linen Way 4797, 40х6х35 см, серый/листья",11,,2
34,RDiff_825,RDiff_825-1,80310164,Подушки на стул 228,"Подушка-галета с тафтингом Linen Way 4801, 40х40 см, серый/листья",11,,-1
35,RDiff_825,RDiff_825-1,80311121,быт хим для стир бел,"Кондиционер д/белья SYNERGETIC ""Райский сад"", 1 л",28,,-15
36,RDiff_825,RDiff_825-1,80311122,быт хим для стир бел,"Кондиционер д/белья SYNERGETIC ""Цитрусовая фантазия"", 1 л",28,,-15
37,RDiff_825,RDiff_825-1,80316790,швабры и акс для швабр,"Швабра со сменной двусторонней насадкой с телескопической ручкой MITTE ULTRA BC8204, бирюзовый",28,,-2
38,RDiff_825,RDiff_825-1,80318705,КПБ 2 спальные,"КПБ 2 сп. ESTUDI BLANCO HY-3001-2 (нав.50х70см-2шт., 70х70см-2шт.), песочный",11,,-2
39,RDiff_825,RDiff_825-1,80318707,КПБ семейные,"КПБ Семейный ESTUDI BLANCO HY-3001-4 (нав.50х70см-2шт., 70х70см-2шт.), песочный",11,,-3
40,RDiff_825,RDiff_825-1,80318716,КПБ семейные,"КПБ Семейный ESTUDI BLANCO HY-3004-4 (нав.50х70см-2шт., 70х70см-2шт.), золотой",11,,-1
41,RDiff_825,RDiff_825-1,80319078,Часы,"Часы настенные 79811, D60 см, белый",23,,-1
42,RDiff_825,RDiff_825-1,80319434,Зеркала напольные,"Зеркало напольное в раме 1899-61090(SQ), 45,1х150,1 см, серебряный",23,,-7
43,RDiff_825,RDiff_825-1,80321621,Подушки на стул 228,"Подушка-галета с завязками 23rd Avenue 4857, 40х2,5х40 см, тёмно-серый",11,,-4
44,RDiff_825,RDiff_825-1,80321907,Потолочные LED люстры,"Светильник потолочный CITILUX ""Дюна"" CL72080RC, белый",25,,-1
45,RDiff_825,RDiff_825-1,80321917,Потолочные LED люстры,"Светильник потолочный CITILUX Альпина CL718K60RGB, белый",25,,-1
46,RDiff_825,RDiff_825-1,80323039,Мультирамки..,"Мультирамка на 8 фото BB02-1124063, античный зелёный",23,,-9
47,RDiff_825,RDiff_825-1,80323255,отдельные предметы,"Стакан д/сока Pasabahce ""Стамбул"" 42403, 180 мл",22,,7
48,RDiff_825,RDiff_825-1,80323639,Топперы,"Матрас для дивана MILDEX Aurora, 120х200 см",34,,-1
49,RDiff_825,RDiff_825-1,80323775,кухонные процессоры,"Тёрка 4-гранная MITTE Grazia FG0415-9S, H23 см",22,,-2
50,RDiff_825,RDiff_825-1,80323910,аксесс для уб в доме,"Набор салфеток универс. MITTE HV383A, 30х60 см, 10 шт., красный/белый",28,,1
51,RDiff_825,RDiff_825-1,80325078,хранение вещей,"Кофр д/хранения вещей с крышкой MITTE HW2441(ST)-ZH2513, 38х25х25 см, серый",28,,-13
52,RDiff_825,RDiff_825-1,80325199,табурет металл,"Табурет Фабрик 5 ТФ03 ТФ05/С, серый",40,,-1
53,RDiff_825,RDiff_825-1,80325849,Тумба для обуви 089,"Шкаф обувной 2-секционный Люкс, серебряный/белый",38,,-15
54,RDiff_825,RDiff_825-1,80327206,"Рамки, фоторамки","Фоторамка Katie 3599-S164, 13х18 см, серебряный",23,,-11
55,RDiff_825,RDiff_825-1,80327325,Потолочные LED люстры,"Светильник потолочный CITILUX Альпина CL718K80RGB, белый",25,,-1
56,RDiff_825,RDiff_825-1,80327514,Часы,"Часы настенные Михаил Москвин 20П1.18, D28 см, белый",23,,1
57,RDiff_825,RDiff_825-1,80327549,косметические средства,"Ополаскиватель д/полости рта SPLAT PROFESSIONAL BIOCALCIUM, 275 мл",28,,-11
58,RDiff_825,RDiff_825-1,80329763,"Пледы дорожные, диванные","Плед MITTE Reise PPLAIN, 120х160 см, красный",11,,-4
59,RDiff_825,RDiff_825-1,80329810,Батарейки,"Батарейки ТРОФИ ECO LR03-2BL, 2 шт.",25,,-1
60,RDiff_825,RDiff_825-1,80329812,Батарейки,"Батарейки ТРОФИ ECO LR6-2BL, 2 шт.",25,,10
61,RDiff_825,RDiff_825-1,80329821,Свечи базовые,"Свеча bolsius 103610036705, D7 см, слоновая кость, шар",27,,-4
62,RDiff_825,RDiff_825-1,80330530,бак для мусора металл,"Бак д/мусора с крышкой BERKRAFT Optima 903979CE, 12 л, тёмно-серый",28,,-2
63,RDiff_825,RDiff_825-1,80330531,бак для мусора металл,"Бак д/мусора с крышкой BERKRAFT Optima 903979CE, 12 л, белый",28,,-2
64,RDiff_825,RDiff_825-1,80330788,вешалки деревянные,"Набор вешалок д/одежды BERKRAFT Nature WHM66118-G, 44,5 см, 3 шт., белый",28,,-31
65,RDiff_825,RDiff_825-1,80330829,вешалки пластиковые,"Набор вешалок д/одежды MITTE Velvet PHA6611610, 45 см, 10 шт., серый (536C)",28,,-4
66,RDiff_825,RDiff_825-1,80333450,аксесс для уб в доме,"Набор тряпок универс. HOMEFIELD GP-017-5, 35x35 см, 5 шт., голубой (SA08)/зелёный (SA40)/жёлтый (SA325)/розовый (SA332)",28,,-4
67,RDiff_825,RDiff_825-1,80333453,Часы,"Часы настенные 79787, D30,6 см, тёмно-синий",23,,-1
68,RDiff_825,RDiff_825-1,80334979,наборы ножей,"Набор ножей на подставке BERKRAFT Malta 7709, 5 шт., серый",22,,-7
69,RDiff_825,RDiff_825-1,80335968,Потолочные люстры,"Светильник потолочный ARTE LAMP INNOCENTE A6059PL-6AB, античная бронза/белый",25,,-2
70,RDiff_825,RDiff_825-1,80336066,"корзина, ящик для белья","Корзинка Plast team SEOUL PT1323ТГ, 16,5 л, туманно-голубой",28,,-2
71,RDiff_825,RDiff_825-1,80336854,посуда одноразовая,"Салфетки трёхслойные Bouquet de Luxe Застолье, 24х24 см, 25 шт.",22,,-1
72,RDiff_825,RDiff_825-1,80337545,табурет металл,"Табурет ТП01 ТП02/Б, белый",40,,1
73,RDiff_825,RDiff_825-1,80338072,быт хим для стир бел,"Гель д/стирки цветного белья Jundo Color, 1 л (концентрат)",28,,-1
74,RDiff_825,RDiff_825-1,80339754,контейнеры,"Контейнер ELEY ELEC6000L, 370 мл, голубой",22,,-1
75,RDiff_825,RDiff_825-1,80340523,Потолочные люстры,"Светильник потолочный ARTE LAMP CRISTY A5028PL-5WH, белый",25,,-1
76,RDiff_825,RDiff_825-1,80341348,косметические средства,"Ополаскиватель д/полости рта biomed VITAFRESH, 500 мл (комплексный)",28,,-9
77,RDiff_825,RDiff_825-1,80341662,аксесс для уб в доме,"Ведро с ободком, 10 л, в асс.",28,,-1
78,RDiff_825,RDiff_825-1,80344016,Коврики для ванной комнаты,"Коврик д/ван. комнаты MICASA Marble XL26133, 50x90 см, серый мрамор",20,,-3
79,RDiff_825,RDiff_825-1,80344502,Потолочные люстры,"Люстра CITILUX Астро CL125142, хром матовый/белый",25,,1
80,RDiff_825,RDiff_825-1,80344505,Стеллажи,"Этажерка 4-ярусная BERKRAFT DC-44M, белый",20,,1
81,RDiff_825,RDiff_825-1,80344525,Отд.ст. прочие декор. изд.,"Туалетный ёрш в подставке Sydney A9151, белый",20,,-6
82,RDiff_825,RDiff_825-1,80344526,Отд.ст. прочие декор. изд.,"Туалетный ёрш в подставке Sydney A9151, чёрный",20,,-2
83,RDiff_825,RDiff_825-1,80345363,Потолочные люстры,"Люстра CITILUX Кристи CL152130, белый/хром",25,,-1
84,RDiff_825,RDiff_825-1,80346360,хранение вещей,Короб д/хранения HAPPI DOME GENTLE HHSS-4020-01,28,,-3
85,RDiff_825,RDiff_825-1,80346374,бак для мусора пластик,"Бак д/мусора со съёмным ободком HAPPI DOME HDB-035-16, 16 л, чёрный/серый",28,,-6
86,RDiff_825,RDiff_825-1,80346378,бак для мусора пластик,"Бак д/мусора с ручками и со съёмным ободком с крышкой HAPPI DOME HDB-037-14, 14 л, бежевый/серый",28,,-3
87,RDiff_825,RDiff_825-1,80347377,Бра,"Бра Natali Kovaltseva 81017/1W, белый",25,,-3
88,RDiff_825,RDiff_825-1,80348253,Свечи базовые,"Свеча HOFF 1381900124, D4 см, H8 см, слоновая кость, цилиндр",27,,-4
89,RDiff_825,RDiff_825-1,80349526,"Пол-нца подароч., сувенир.","Набор полотенец MITTE Halver, 30x50 см, 6 шт., тёмно-синий/белый",11,,-1
90,RDiff_825,RDiff_825-1,80349685,Потолочные LED люстры,"Светильник потолочный CITILUX Триест Смарт CL737A080E, белый/белый матовый",25,,-1
91,RDiff_825,RDiff_825-1,80352536,Подвесные LED люстры,"Светильник потолочный Natali Kovaltseva INNOVATION STYLE 83010, золотой",25,,-1
92,RDiff_825,RDiff_825-1,80354061,сушилка для белья,"Сушилка д/белья напольная MITTE Star DC-100AP, 18 м, голубой/белый",28,,-13
93,RDiff_825,RDiff_825-1,80354965,тапки домашние,"Пантолеты детские LUCKY LAND 3320K-CH-O, 32, в асс.",11,,-1
94,RDiff_825,RDiff_825-1,80356238,аксесс для уб в доме,"Набор д/уборки MITTE SIMPLE 20HDL0428-03, 2 предм., белый/зелёный",28,,-1
95,RDiff_825,RDiff_825-1,80356242,бытовые мелочи,"Ложка д/обуви HOFF 20HDL0218-05, чёрный",28,,-2
96,RDiff_825,RDiff_825-1,80356514,стул ткань,"Стул Пальна, бирюзовый (Тори 53)/чёрный",40,,-1
